category,city,name,region,subcategory,tags
Рестораны,Рестораны Москвы,Дудук,Москва,,
Рестораны,Рестораны Москвы,Теремок,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Бар Cabinet Bar,Москва,,
Рестораны,Рестораны Москвы,Тануки,Москва,,
Рестораны,Рестораны Москвы,Кафе Garden Cafe,Москва,,
Рестораны,Рестораны Москвы,KFC,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Двор,Москва,,Кафе
Рестораны,Рестораны Москвы,Forte Bello,Москва,,
Рестораны,Рестораны Москвы,Кахети,Москва,,Кафе
Рестораны,Рестораны Москвы,СолоЛаки,Москва,,
Рестораны,Рестораны Москвы,Сабвей,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Урюк,Москва,,
Рестораны,Рестораны Москвы,Итальянское кафе Меркато,Москва,,
Рестораны,Рестораны Москвы,Шоколадница,Москва,,Кафе
Рестораны,Рестораны Москвы,Кофе Хауз,Москва,,Кафе
Рестораны,Рестораны Москвы,Кишмиш,Москва,,
Рестораны,Рестораны Москвы,IL Патио,Москва,,
Рестораны,Рестораны Москвы,Старая Гавана,Москва,,
Рестораны,Рестораны Москвы,Subway,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Лига,Москва,,
Рестораны,Рестораны Москвы,Простая Кухня,Москва,,
Рестораны,Рестораны Москвы,МакАвто,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Помидор Бакинский,Москва,,
Рестораны,Рестораны Москвы,Victoria & Albert Pub,Москва,,Паб
Рестораны,Рестораны Москвы,Red Cat Pub,Москва,,
Рестораны,Рестораны Москвы,10/6,Москва,,
Рестораны,Рестораны Москвы,JU-JU Lounge & Bar,Москва,,Кафе
Рестораны,Рестораны Москвы,Мичелада,Москва,,
Рестораны,Рестораны Москвы,Прогресс Бар,Москва,,
Рестораны,Рестораны Москвы,Beer Restaurant Craft,Москва,,
Рестораны,Рестораны Москвы,Рона,Москва,,"Бар,Паб"
Рестораны,Рестораны Москвы,Cacciatore,Москва,,
Рестораны,Рестораны Москвы,CRUSHoff,Москва,,
Рестораны,Рестораны Москвы,Столовая Тарелка,Москва,,
Рестораны,Рестораны Москвы,Бургер Бар 11/1,Москва,,
Рестораны,Рестораны Москвы,Бон Джорно,Москва,,
Рестораны,Рестораны Москвы,Mini Pizza E.F.,Москва,,
Рестораны,Рестораны Москвы,Кофе Хауз,Москва,,Кафе
Рестораны,Рестораны Москвы,Nice To Meat You,Москва,,
Рестораны,Рестораны Москвы,Сити Сэндвич,Москва,,
Рестораны,Рестораны Москвы,IL Патио,Москва,,
Рестораны,Рестораны Москвы,Хинкальная,Москва,,
Рестораны,Рестораны Москвы,Sbarro,Москва,,
Рестораны,Рестораны Москвы,Сбарро,Москва,,
Рестораны,Рестораны Москвы,Ёлки-Палки,Москва,,
Рестораны,Рестораны Москвы,Шоколадница,Москва,,Кафе
Рестораны,Рестораны Москвы,Данкин Донатс,Москва,,Кафе
Рестораны,Рестораны Москвы,Вок стрит кафе,Москва,,
Рестораны,Рестораны Москвы,Императорский зал,Москва,,
Рестораны,Рестораны Москвы,Наш Хлеб,Москва,,
Рестораны,Рестораны Москвы,Шоколадница,Москва,,Кафе
Рестораны,Рестораны Москвы,KFC,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Ipho Cafe,Москва,,
Рестораны,Рестораны Москвы,Магнолия,Москва,,
Рестораны,Рестораны Москвы,KFC,Москва,,Фастфуд
Рестораны,Рестораны Москвы,Black Flamingo,Москва,,
Рестораны,Рестораны Москвы,Крем Кафе,Москва,,
Рестораны,Рестораны Москвы,Domino's Pizza,Москва,,Фастфуд
Рестораны,Рестораны Москвы,SteakBurg,Москва,,
Рестораны,Рестораны Москвы,Кофе Хауз,Москва,,Кафе
Рестораны,Рестораны Москвы,караоке- ресторан Puccini,Москва,,
Рестораны,Рестораны Москвы,Cream Station,Москва,,
Рестораны,Рестораны Москвы,"Кафе ""Палестра""",Москва,,
Рестораны,Рестораны Москвы,Soup & Go,Москва,,
Рестораны,Рестораны Москвы,Восточный дворик,Москва,,
